sample_name	dims	nCount_ATAC_above	nCount_ATAC_below	TSS_above	nCount_RNA_above	nCount_RNA_below	percent_mt_below
brain	30	3000	50000	6	1000	70000	2
pbmc	40	3000	50000	8	1500	20000	15
jejunum	30	2000	50000	8	1000	100000	2
heart	40	1500	50000	8	1000	30000	1
left_colon	40	3000	30000	8	1000	50000	1
liver	20	1000	30000	8	1000	30000	10
lung	30	1000	50000	8	1000	50000	5
muscle	30	1500	30000	8	1000	30000	10
pancreas	30	1200	50000	8	2000	100000	2
bile_duct	30	1000	30000	6	1000	20000	2
fallopian_tube	30	1000	30000	8	1000	20000	2
grey_matter	30	1000	30000	8	1000	100000	2
kidney_cortex	30	1000	30000	8	1000	30000	2
pituitary	30	2000	30000	8	1000	30000	2
placenta	30	1000	30000	8	1000	30000	2
retina	30	2000	30000	8	1000	30000	2
10x_B_lymphoma	30	1000	50000	8	1000	50000	2
